Level,ToNext,Difference,TotalExp
1,50,0,0
2,150,100,50
3,250,100,200
4,400,150,450
5,600,200,850
6,800,200,1450
7,1000,200,2250
8,1250,250,3250
9,1500,250,4500
10,1800,300,6000
11,1935,135,7800
12,2065,130,9735
13,2200,135,11800
14,2335,135,14000
15,2465,130,16335
16,2600,135,18800
17,2735,135,21400
18,2865,130,24135
19,3000,135,27000
20,4680,1680,30000
21,4975,295,34680
22,5265,290,39655
23,5560,295,44920
24,5855,295,50480
25,6145,290,56335
26,6440,295,62480
27,6735,295,68920
28,7025,290,75655
29,7320,295,82680
30,10800,3480,90000
31,11400,600,100800
32,12000,600,112200
33,12600,600,124200
34,13200,600,136800
35,13800,600,150000
36,14400,600,163800
37,15000,600,178200
38,15600,600,193200
39,16200,600,208800
40,17100,900,225000
41,18300,1200,242100
42,19500,1200,260400
43,20700,1200,279900
44,21900,1200,300600
45,23100,1200,322500
46,24300,1200,345600
47,25500,1200,369900
48,26700,1200,395400
49,27900,1200,422100
50,34200,6300,450000
51,36600,2400,484200
52,39000,2400,520800
53,41400,2400,559800
54,43800,2400,601200
55,46200,2400,645000
56,48600,2400,691200
57,51000,2400,739800
58,53400,2400,790800
59,55800,2400,844200
60,0,0,900000
